,ID,timestamp,mood,arousal,valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_day-1,mood_day-2,next_mood
1317,AS14.08,2014-05-03 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
1318,AS14.08,2014-05-03 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
1319,AS14.08,2014-05-03 18:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.0,7.4
1320,AS14.08,2014-05-04 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.8
1321,AS14.08,2014-05-04 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.8
1322,AS14.08,2014-05-04 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.8
1323,AS14.08,2014-05-04 18:00:00,6.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.2,6.8
1324,AS14.08,2014-05-05 00:00:00,6.666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.4,6.666666666666667
1325,AS14.08,2014-05-05 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.4,6.666666666666667
1326,AS14.08,2014-05-05 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.4,6.666666666666667
1327,AS14.08,2014-05-05 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.4,6.666666666666667
1328,AS14.09,2014-03-21 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
1329,AS14.09,2014-03-21 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
1330,AS14.09,2014-03-21 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
1331,AS14.09,2014-03-21 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
1332,AS14.09,2014-03-22 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0
1333,AS14.09,2014-03-22 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,7.0
1334,AS14.09,2014-03-22 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,7.0
1335,AS14.09,2014-03-22 18:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.75,7.0
1336,AS14.09,2014-03-23 00:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.75
1337,AS14.09,2014-03-23 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.75
1338,AS14.09,2014-03-23 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.75
1339,AS14.09,2014-03-23 18:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,6.75
1340,AS14.09,2014-03-24 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.0,7.25
1341,AS14.09,2014-03-24 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.0,7.25
1342,AS14.09,2014-03-24 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.0,7.25
1343,AS14.09,2014-03-24 18:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.0,7.25
1344,AS14.09,2014-03-25 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.75,6.2
1345,AS14.09,2014-03-25 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.75,6.2
1346,AS14.09,2014-03-25 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.75,6.2
1347,AS14.09,2014-03-25 18:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,6.75,6.2
1348,AS14.09,2014-03-26 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.25,7.75
1349,AS14.09,2014-03-26 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.25,7.75
1350,AS14.09,2014-03-26 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.25,7.75
1351,AS14.09,2014-03-26 18:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.25,7.75
1352,AS14.09,2014-03-27 00:00:00,7.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.2,7.8
1353,AS14.09,2014-03-27 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.2,7.8
1354,AS14.09,2014-03-27 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.2,7.8
1355,AS14.09,2014-03-27 18:00:00,8.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,6.2,7.8
1356,AS14.09,2014-03-28 00:00:00,8.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.25
1357,AS14.09,2014-03-28 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.25
1358,AS14.09,2014-03-28 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.25
1359,AS14.09,2014-03-28 18:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75,8.25
1360,AS14.09,2014-03-29 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,8.0
1361,AS14.09,2014-03-29 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,8.0
1362,AS14.09,2014-03-29 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,8.0
1363,AS14.09,2014-03-29 18:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,7.8,8.0
1364,AS14.09,2014-03-30 00:00:00,7.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.25,7.75
1365,AS14.09,2014-03-30 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.25,7.75
1366,AS14.09,2014-03-30 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.25,7.75
1367,AS14.09,2014-03-30 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.25,7.75
1368,AS14.09,2014-03-31 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.0,7.0
1369,AS14.09,2014-03-31 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.0,7.0
1370,AS14.09,2014-03-31 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.0,7.0
1371,AS14.09,2014-03-31 18:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,8.0,7.0
1372,AS14.09,2014-04-01 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.75,7.6
1373,AS14.09,2014-04-01 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.75,7.6
1374,AS14.09,2014-04-01 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.75,7.6
1375,AS14.09,2014-04-01 18:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.75,7.6
1376,AS14.09,2014-04-02 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,6.2
1377,AS14.09,2014-04-02 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,6.2
1378,AS14.09,2014-04-02 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,6.2
1379,AS14.09,2014-04-02 18:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.0,6.2
1380,AS14.09,2014-04-03 00:00:00,7.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.6,7.6
1381,AS14.09,2014-04-03 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.6,7.6
1382,AS14.09,2014-04-03 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.6,7.6
1383,AS14.09,2014-04-03 18:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.6,7.6
1384,AS14.09,2014-04-04 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,6.2,7.25
1385,AS14.09,2014-04-04 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,6.2,7.25
1386,AS14.09,2014-04-04 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,6.2,7.25
1387,AS14.09,2014-04-04 18:00:00,7.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,6.2,7.25
1388,AS14.09,2014-04-05 00:00:00,7.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.6,7.5
1389,AS14.09,2014-04-05 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.6,7.5
1390,AS14.09,2014-04-05 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.6,7.5
1391,AS14.09,2014-04-05 18:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.6,7.5
1392,AS14.09,2014-04-06 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.25,6.8
1393,AS14.09,2014-04-06 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.25,6.8
1394,AS14.09,2014-04-06 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.25,6.8
1395,AS14.09,2014-04-06 18:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.25,6.8
1396,AS14.09,2014-04-07 00:00:00,6.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.5,6.2
1397,AS14.09,2014-04-07 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.5,6.2
1398,AS14.09,2014-04-07 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.5,6.2
1399,AS14.09,2014-04-07 18:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.5,6.2
1400,AS14.09,2014-04-08 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.8,7.2
1401,AS14.09,2014-04-08 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.8,7.2
1402,AS14.09,2014-04-08 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.8,7.2
1403,AS14.09,2014-04-08 18:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.8,7.2
1404,AS14.09,2014-04-09 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.2,6.5
1405,AS14.09,2014-04-09 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.2,6.5
1406,AS14.09,2014-04-09 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.2,6.5
1407,AS14.09,2014-04-09 18:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.2,6.5
1408,AS14.09,2014-04-10 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.0
1409,AS14.09,2014-04-10 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.0
1410,AS14.09,2014-04-10 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.0
1411,AS14.09,2014-04-10 18:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,7.2,6.0
1412,AS14.09,2014-04-11 00:00:00,6.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.8
1413,AS14.09,2014-04-11 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.8
1414,AS14.09,2014-04-11 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.8
1415,AS14.09,2014-04-11 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.5,6.8
1416,AS14.09,2014-04-12 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.0,7.0
1417,AS14.09,2014-04-12 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.0,7.0
1418,AS14.09,2014-04-12 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.0,7.0
1419,AS14.09,2014-04-12 18:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.0,7.0
1420,AS14.09,2014-04-13 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.8,6.0
1421,AS14.09,2014-04-13 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.8,6.0
1422,AS14.09,2014-04-13 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.8,6.0
1423,AS14.09,2014-04-13 18:00:00,5.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.8,6.0
1424,AS14.09,2014-04-14 00:00:00,5.8,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,5.8
1425,AS14.09,2014-04-14 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,5.8
1426,AS14.09,2014-04-14 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,5.8
1427,AS14.09,2014-04-14 18:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,5.8
1428,AS14.09,2014-04-15 00:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.0,6.0
1429,AS14.09,2014-04-15 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.0,6.0
1430,AS14.09,2014-04-15 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.0,6.0
1431,AS14.09,2014-04-15 18:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.0,6.0
1432,AS14.09,2014-04-16 00:00:00,5.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.8,5.5
1433,AS14.09,2014-04-16 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.8,5.5
1434,AS14.09,2014-04-16 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.8,5.5
1435,AS14.09,2014-04-16 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.8,5.5
1436,AS14.09,2014-04-17 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,6.0,7.0
1437,AS14.09,2014-04-17 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,6.0,7.0
1438,AS14.09,2014-04-17 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,6.0,7.0
1439,AS14.09,2014-04-17 18:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,6.0,7.0
1440,AS14.09,2014-04-18 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,6.6
1441,AS14.09,2014-04-18 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,6.6
1442,AS14.09,2014-04-18 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,6.6
1443,AS14.09,2014-04-18 18:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,5.5,6.6
1444,AS14.09,2014-04-19 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,8.0
1445,AS14.09,2014-04-19 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,8.0
1446,AS14.09,2014-04-19 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,8.0
1447,AS14.09,2014-04-19 18:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,7.0,8.0
1448,AS14.09,2014-04-20 00:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.6,6.25
1449,AS14.09,2014-04-20 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.6,6.25
1450,AS14.09,2014-04-20 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.6,6.25
1451,AS14.09,2014-04-20 18:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.6,6.25
1452,AS14.09,2014-04-21 00:00:00,6.5,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.5
1453,AS14.09,2014-04-21 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.5
1454,AS14.09,2014-04-21 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.5
1455,AS14.09,2014-04-21 18:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.5
1456,AS14.09,2014-04-22 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.25,6.6
1457,AS14.09,2014-04-22 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.25,6.6
1458,AS14.09,2014-04-22 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.25,6.6
1459,AS14.09,2014-04-22 18:00:00,6.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.25,6.6
1460,AS14.09,2014-04-23 00:00:00,6.333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.5,6.333333333333333
1461,AS14.09,2014-04-23 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.5,6.333333333333333
1462,AS14.09,2014-04-23 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.5,6.333333333333333
1463,AS14.09,2014-04-23 18:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.5,6.333333333333333
1464,AS14.09,2014-04-24 00:00:00,7.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.6,7.2
1465,AS14.09,2014-04-24 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.6,7.2
1466,AS14.09,2014-04-24 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.6,7.2
1467,AS14.09,2014-04-24 18:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.333333333333333,6.6,7.2
1468,AS14.09,2014-04-25 00:00:00,7.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.25
1469,AS14.09,2014-04-25 06:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.25
1470,AS14.09,2014-04-25 12:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.25
1471,AS14.09,2014-04-25 18:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,6.333333333333333,7.25
1472,AS14.09,2014-04-26 00:00:00,8.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,8.0
1473,AS14.09,2014-04-26 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,8.0
1474,AS14.09,2014-04-26 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,8.0
1475,AS14.09,2014-04-26 18:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.2,8.0
1476,AS14.09,2014-04-27 00:00:00,6.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.25,6.25
1477,AS14.09,2014-04-27 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.25,6.25
1478,AS14.09,2014-04-27 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.25,6.25
1479,AS14.09,2014-04-27 18:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.25,6.25
1480,AS14.09,2014-04-28 00:00:00,6.6,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.6
1481,AS14.09,2014-04-28 06:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.6
1482,AS14.09,2014-04-28 12:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.6
1483,AS14.09,2014-04-28 18:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,8.0,6.6
1484,AS14.09,2014-04-29 00:00:00,6.75,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.25,6.75
1485,AS14.09,2014-04-29 06:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.25,6.75
1486,AS14.09,2014-04-29 12:00:00,6.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.25,6.75
1487,AS14.09,2014-04-29 18:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.25,6.75
1488,AS14.09,2014-04-30 00:00:00,7.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.6,7.0
