,ID,timestamp,mood,arousal,valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_day-1,mood_day-2,next_mood
4775,AS14.12,2014-04-14 22:00:00,7.0,-1.0,1.0,0.0,605.697998,0.0,0.0,15.186,6.026,0.0,0.0,0.0,0.0,0.0,584.426,0.0,0.0,0.0,0.0,5.6,6.8,6.6
4776,AS14.12,2014-04-15 00:00:00,7.0,-1.0,1.0,0.0666666666666667,393.142998,0.0,0.0,73.80699999999999,0.0,66.331,0.0,0.0,0.0,0.0,144.64600000000002,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4777,AS14.12,2014-04-15 02:00:00,7.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4778,AS14.12,2014-04-15 04:00:00,7.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4779,AS14.12,2014-04-15 06:00:00,7.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4780,AS14.12,2014-04-15 08:00:00,7.0,-1.0,1.0,0.0,9.923,0.0,0.0,9.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4781,AS14.12,2014-04-15 10:00:00,6.0,1.0,1.0,0.0333333333333333,127.44699299999999,0.0,0.0,119.17099999999999,0.0,0.0,0.0,0.0,0.0,8.171,0.0,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4782,AS14.12,2014-04-15 12:00:00,7.0,0.5,1.0,0.521008403361345,440.66598899999997,0.0,0.0,136.13700000000003,501.7419999999999,0.0,10.027000000000001,0.0,0.0,7.3,393.63700000000006,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4783,AS14.12,2014-04-15 14:00:00,8.0,0.0,1.0,0.0967741935483871,1337.2969939999998,0.0,0.0,191.243,410.048,0.0,0.0,0.0,164.42999999999998,8.294,417.31600000000003,0.0,0.0,5.128,0.0,6.6,5.6,6.8
4784,AS14.12,2014-04-15 16:00:00,7.0,0.0,1.0,0.525,334.89699399999995,0.0,0.0,66.121,0.0,0.0,0.0,0.0,9.136,0.0,259.969,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4785,AS14.12,2014-04-15 18:00:00,7.0,-0.5,1.0,0.109243697478992,703.2059929999999,0.0,0.0,243.62900000000005,36.552,0.0,18.259999999999998,0.0,0.0,19.337,385.498,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4786,AS14.12,2014-04-15 20:00:00,7.0,-1.0,1.0,0.092436974789916,1389.0969940000002,0.0,0.0,410.985,210.44,190.91,12.035,0.0,0.0,10.242,748.785,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4787,AS14.12,2014-04-15 22:00:00,7.0,-1.0,1.0,0.206896551724138,2440.447978,6.0,0.0,1094.6909999999996,1003.572,20.057,0.0,0.0,0.0,0.0,829.7959999999999,0.0,0.0,0.0,0.0,6.6,5.6,6.8
4788,AS14.12,2014-04-16 00:00:00,7.0,-1.0,1.0,0.6,123.82699799999999,1.0,0.0,70.441,23.101,0.0,0.0,0.0,0.0,0.0,30.172,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4789,AS14.12,2014-04-16 02:00:00,7.0,-1.0,1.0,0.440677966101695,321.05099599999994,1.0,2.0,188.55,0.0,0.0,0.0,0.0,0.0,0.0,132.4,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4790,AS14.12,2014-04-16 04:00:00,7.0,-1.0,1.0,0.0336134453781513,101.41999799999999,0.0,0.0,101.42299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4791,AS14.12,2014-04-16 06:00:00,7.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4792,AS14.12,2014-04-16 08:00:00,7.0,-1.0,1.0,0.0,20.051,0.0,0.0,20.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4793,AS14.12,2014-04-16 10:00:00,7.0,0.0,1.0,0.116666666666667,140.759997,0.0,0.0,1317.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4794,AS14.12,2014-04-16 12:00:00,7.0,0.0,1.0,0.55,1926.60999,0.0,0.0,280.2930000000001,1165.7759999999998,0.0,0.0,0.0,0.0,26.281000000000002,454.28299999999996,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4795,AS14.12,2014-04-16 14:00:00,7.0,0.0,1.0,0.0661157024793388,233.16199900000004,0.0,0.0,63.077000000000005,0.0,21.247,0.0,0.0,0.0,12.21,136.522,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4796,AS14.12,2014-04-16 16:00:00,7.0,0.0,1.0,0.0420168067226891,628.494998,0.0,0.0,107.56299999999999,520.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4797,AS14.12,2014-04-16 18:00:00,7.0,0.0,1.0,0.358333333333333,1132.4689890000002,0.0,0.0,346.29999999999995,300.555,41.147999999999996,0.0,0.0,0.0,13.448,456.33299999999997,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4798,AS14.12,2014-04-16 20:00:00,7.0,0.0,1.0,0.483333333333333,1350.11298,1.0,0.0,273.6679999999998,170.08100000000002,98.679,0.0,0.0,0.0,11.045,483.797,129.132,0.0,0.0,0.0,6.8,6.6,7.0
4799,AS14.12,2014-04-16 22:00:00,7.0,0.0,1.0,0.0683760683760684,1054.824997,0.0,0.0,107.781,0.0,828.977,0.0,0.0,0.0,0.0,135.232,0.0,0.0,0.0,0.0,6.8,6.6,7.0
4800,AS14.12,2014-04-17 00:00:00,7.0,0.0,1.0,0.008695652173913,631.134998,0.0,0.0,156.805,2.123,70.378,0.0,0.0,0.0,0.0,401.322,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4801,AS14.12,2014-04-17 02:00:00,7.0,0.0,1.0,0.0,19.522998,0.0,0.0,19.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4802,AS14.12,2014-04-17 04:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4803,AS14.12,2014-04-17 06:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4804,AS14.12,2014-04-17 08:00:00,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4805,AS14.12,2014-04-17 10:00:00,6.5,-0.5,0.5,0.0170940170940171,949.3149920000001,0.0,0.0,159.124,103.678,248.315,0.0,0.0,119.008,9.236,217.101,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4806,AS14.12,2014-04-17 12:00:00,7.0,0.0,1.0,0.075,246.63299800000001,0.0,0.0,42.367000000000004,187.08900000000003,0.0,0.0,0.0,0.0,10.164,7.029,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4807,AS14.12,2014-04-17 14:00:00,7.0,-1.0,1.0,0.0252100840336134,1145.4069949999998,0.0,0.0,143.71099999999996,400.725,0.0,0.0,0.0,2.069,8.024,520.447,70.46600000000001,0.0,0.0,0.0,7.0,6.8,6.8
4808,AS14.12,2014-04-17 16:00:00,7.0,-1.0,1.0,0.625,645.649991,1.0,0.0,104.05500000000002,338.925,0.0,0.0,0.0,0.0,0.0,202.903,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4809,AS14.12,2014-04-17 18:00:00,7.0,-1.0,1.0,0.158333333333333,680.2379930000001,1.0,0.0,136.309,225.70600000000005,0.0,0.0,0.0,0.0,11.237,164.316,2.078,0.0,0.0,0.0,7.0,6.8,6.8
4810,AS14.12,2014-04-17 20:00:00,7.0,0.0,1.0,0.0,423.44499500000006,0.0,0.0,113.869,0.0,115.327,0.0,0.0,0.0,11.149,47.343,0.0,0.0,0.0,0.0,7.0,6.8,6.8
4811,AS14.12,2014-04-17 22:00:00,7.0,0.0,1.0,0.5,2958.7679799999996,0.0,0.0,233.02499999999995,504.28400000000005,0.0,49.768,0.0,4.014,0.0,2308.247999999999,189.519,0.0,5.022,0.0,7.0,6.8,6.8
4812,AS14.12,2014-04-18 00:00:00,7.0,0.0,1.0,0.0168067226890756,16.302999,0.0,0.0,13.013,0.0,0.0,0.0,0.0,0.0,0.0,5.172000000000001,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4813,AS14.12,2014-04-18 02:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4814,AS14.12,2014-04-18 04:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4815,AS14.12,2014-04-18 06:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4816,AS14.12,2014-04-18 08:00:00,6.0,-2.0,1.0,0.0,9.436999,0.0,0.0,9.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4817,AS14.12,2014-04-18 10:00:00,6.0,-1.5,0.5,0.0341880341880342,53.492998,0.0,0.0,33.354,0.0,0.0,0.0,0.0,0.0,20.098,0.0,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4818,AS14.12,2014-04-18 12:00:00,6.0,-1.0,0.0,0.0247933884297521,1079.698996,0.0,0.0,161.012,38.124,0.0,0.0,0.0,0.0,0.0,880.3620000000001,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4819,AS14.12,2014-04-18 14:00:00,7.0,0.0,1.0,0.0,120.263998,0.0,0.0,11.562,0.0,0.0,0.0,0.0,0.0,7.076,101.598,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4820,AS14.12,2014-04-18 16:00:00,7.0,0.0,1.0,0.0504201680672269,1239.4979899999998,0.0,0.0,159.292,0.0,71.336,9.264,0.0,0.0,0.0,840.008,160.13600000000002,0.0,0.0,0.0,6.8,7.0,6.6
4821,AS14.12,2014-04-18 18:00:00,7.0,0.0,1.0,0.307017543859649,568.5859949999999,0.0,0.0,38.538000000000004,0.0,75.443,0.0,0.0,0.0,17.093,62.025999999999996,0.0,0.0,0.0,0.0,6.8,7.0,6.6
4822,AS14.12,2014-04-18 20:00:00,7.0,0.0,1.0,0.0420168067226891,683.359995,0.0,0.0,137.47899999999998,53.398,0.0,0.0,0.0,0.0,10.031,478.044,0.0,0.0,4.026,0.0,6.8,7.0,6.6
4823,AS14.12,2014-04-18 22:00:00,7.0,0.0,1.0,0.483333333333333,2133.832983,0.0,0.0,233.18,224.232,621.8430000000001,0.0,0.0,0.0,0.0,782.2029999999999,316.022,0.0,0.0,0.0,6.8,7.0,6.6
4824,AS14.12,2014-04-19 00:00:00,7.0,0.0,1.0,0.0341880341880342,619.594997,0.0,0.0,154.868,202.856,203.264,0.0,0.0,0.0,0.0,58.15,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4825,AS14.12,2014-04-19 02:00:00,7.0,0.0,1.0,0.0084033613445378,637.497999,0.0,0.0,6980.217,219.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4826,AS14.12,2014-04-19 04:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4827,AS14.12,2014-04-19 06:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4828,AS14.12,2014-04-19 08:00:00,6.0,1.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4829,AS14.12,2014-04-19 10:00:00,6.0,0.5,0.5,0.168067226890756,859.135995,0.0,0.0,428.239,149.292,179.063,0.0,0.0,0.0,13.049,332.418,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4830,AS14.12,2014-04-19 12:00:00,6.0,0.0,1.0,0.0588235294117647,404.693994,0.0,0.0,433.181,3.205,108.442,0.0,0.0,0.0,11.043,214.734,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4831,AS14.12,2014-04-19 14:00:00,6.0,1.0,1.0,0.596638655462185,284.46799599999997,1.0,0.0,874.9219999999999,27.115,0.0,0.0,0.0,0.0,9.198,86.38900000000001,93.026,0.0,0.0,0.0,6.6,6.8,5.8
4832,AS14.12,2014-04-19 16:00:00,6.0,0.0,1.0,0.596638655462185,1238.087993,0.0,0.0,80.265,534.581,42.275,0.0,0.0,0.0,0.0,580.71,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4833,AS14.12,2014-04-19 18:00:00,5.5,0.0,0.0,0.125,1104.988992,0.0,0.0,175.86,182.243,73.229,0.0,0.0,0.0,8.362,248.893,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4834,AS14.12,2014-04-19 20:00:00,5.0,0.0,-1.0,0.0333333333333333,1013.2059869999998,2.0,2.0,357.86400000000003,28.212,226.46699999999998,0.0,0.0,0.0,18.331,559.15,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4835,AS14.12,2014-04-19 22:00:00,5.0,0.0,-1.0,0.226890756302521,1117.342985,1.0,0.0,1859.8600000000001,74.934,29.275,0.0,0.0,0.0,0.0,382.17499999999995,0.0,0.0,0.0,0.0,6.6,6.8,5.8
4836,AS14.12,2014-04-20 00:00:00,5.0,0.0,-1.0,0.322033898305085,649.719995,0.0,0.0,83.852,120.37700000000001,0.0,0.0,0.0,0.0,0.0,446.762,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4837,AS14.12,2014-04-20 02:00:00,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4838,AS14.12,2014-04-20 04:00:00,5.0,0.0,-1.0,0.0,171.51899499999996,0.0,0.0,171.41800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4839,AS14.12,2014-04-20 06:00:00,5.0,0.0,-1.0,0.0,60.768997999999996,0.0,0.0,60.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4840,AS14.12,2014-04-20 08:00:00,6.0,0.0,1.0,0.101694915254237,1706.5719930000002,0.0,0.0,131.01299999999998,143.713,268.29,0.0,0.0,0.0,8.02,572.417,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4841,AS14.12,2014-04-20 10:00:00,6.0,1.0,1.0,0.0,5553.263994000001,0.0,0.0,69.116,5.257,181.337,0.0,85.744,0.0,0.0,397.113,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4842,AS14.12,2014-04-20 12:00:00,6.0,1.0,1.0,0.525,1043.932987,0.0,0.0,359.28799999999995,0.0,0.0,0.0,308.265,0.0,8.026,367.916,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4843,AS14.12,2014-04-20 14:00:00,7.0,0.0,1.0,0.191666666666667,1405.838991,0.0,0.0,1333.717,411.02399999999994,141.401,0.0,0.0,80.446,15.064,500.787,59.489000000000004,0.0,0.0,0.0,5.8,6.6,6.4
4844,AS14.12,2014-04-20 16:00:00,6.0,0.0,1.0,0.233333333333333,2347.2239809999996,0.0,0.0,957.3449999999998,29.102,395.697,0.0,46.136,2.024,0.0,1374.1149999999998,197.55100000000002,0.0,7.1419999999999995,0.0,5.8,6.6,6.4
4845,AS14.12,2014-04-20 18:00:00,6.0,0.0,1.0,0.4,1455.2889910000006,0.0,0.0,580.7950000000001,28.086,314.321,0.0,110.269,0.0,6.163,624.3570000000001,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4846,AS14.12,2014-04-20 20:00:00,7.0,1.0,1.0,0.0254237288135593,677.9439900000001,0.0,0.0,144.55100000000002,7.019,22.381,0.0,0.0,0.0,14.048,315.9,173.545,0.0,0.0,0.0,5.8,6.6,6.4
4847,AS14.12,2014-04-20 22:00:00,7.0,1.0,1.0,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.6,6.4
4848,AS14.12,2014-04-21 00:00:00,7.0,1.0,1.0,0.0,62.849999999999994,0.0,0.0,62.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4849,AS14.12,2014-04-21 02:00:00,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4850,AS14.12,2014-04-21 04:00:00,7.0,1.0,1.0,0.0,19.921,0.0,0.0,19.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4851,AS14.12,2014-04-21 06:00:00,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4852,AS14.12,2014-04-21 08:00:00,7.0,1.0,1.0,0.0,27.345000000000002,1.0,0.0,27.260999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4853,AS14.12,2014-04-21 10:00:00,6.0,-0.5,0.5,0.0,150.982997,0.0,0.0,61.370000000000005,78.288,0.0,0.0,0.0,0.0,11.128,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4854,AS14.12,2014-04-21 12:00:00,6.0,0.0,1.0,0.182692307692308,720.415995,0.0,0.0,143.19299999999996,178.93899999999996,0.0,0.0,0.0,0.0,15.245,379.628,0.0,0.0,3.038,0.0,6.4,5.8,6.0
4855,AS14.12,2014-04-21 14:00:00,6.0,0.0,1.0,0.135135135135135,37.491997,0.0,0.0,37.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4856,AS14.12,2014-04-21 16:00:00,6.0,0.0,1.0,0.0434782608695652,431.349999,0.0,0.0,378.035,0.0,0.0,0.0,61.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4857,AS14.12,2014-04-21 18:00:00,6.0,0.0,1.0,0.0336134453781513,108.63399799999999,0.0,0.0,108.53800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4858,AS14.12,2014-04-21 20:00:00,6.0,0.0,1.0,0.285714285714286,1800.741992,0.0,0.0,91.93,467.49100000000004,0.0,0.0,0.0,0.0,19.137,1138.4080000000001,83.25099999999999,0.0,0.0,0.0,6.4,5.8,6.0
4859,AS14.12,2014-04-21 22:00:00,6.0,0.0,1.0,0.0,862.5859940000001,0.0,0.0,163.22,314.743,110.981,0.0,0.0,0.0,0.0,362.255,0.0,0.0,0.0,0.0,6.4,5.8,6.0
4860,AS14.12,2014-04-22 00:00:00,6.0,0.0,1.0,0.0508474576271186,151.867996,0.0,0.0,148.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4861,AS14.12,2014-04-22 02:00:00,6.0,0.0,1.0,0.0,121.65699599999999,0.0,0.0,121.34799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4862,AS14.12,2014-04-22 04:00:00,6.0,0.0,1.0,0.0,0.901999,0.0,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4863,AS14.12,2014-04-22 06:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4864,AS14.12,2014-04-22 08:00:00,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4865,AS14.12,2014-04-22 10:00:00,6.0,1.0,1.0,0.0504201680672269,621.4549939999998,0.0,0.0,594.6239999999998,69.40100000000001,0.0,0.0,0.0,0.0,9.312,311.497,30.554,0.0,4.156,0.0,6.0,6.4,6.5
4866,AS14.12,2014-04-22 12:00:00,6.0,1.0,1.0,0.366666666666667,4137.728993000001,0.0,0.0,327.5160000000001,1768.2340000000002,231.92899999999997,0.0,0.0,0.0,8.149,1793.5939999999998,7.085,0.0,0.0,0.0,6.0,6.4,6.5
4867,AS14.12,2014-04-22 14:00:00,6.0,0.0,1.0,0.117647058823529,2978.546982,1.0,0.0,605.4269999999999,826.6170000000001,309.532,35.153000000000006,0.0,0.0,11.452,1362.032,100.855,0.0,0.0,0.0,6.0,6.4,6.5
4868,AS14.12,2014-04-22 16:00:00,6.0,0.0,1.0,0.529411764705882,3015.275992,0.0,0.0,151.347,126.822,2663.11,0.0,0.0,0.0,0.0,73.39200000000001,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4869,AS14.12,2014-04-22 18:00:00,7.0,0.0,1.0,0.142857142857143,3127.3189899999998,0.0,0.0,144.38400000000004,164.512,1523.5230000000001,0.0,0.0,0.0,7.103,569.211,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4870,AS14.12,2014-04-22 20:00:00,7.0,0.0,1.0,0.533898305084746,3325.130985,1.0,0.0,366.0450000000001,221.18800000000002,596.4780000000001,0.0,0.0,0.0,22.123,909.2490000000001,1228.8300000000002,0.0,0.0,0.0,6.0,6.4,6.5
4871,AS14.12,2014-04-22 22:00:00,7.0,0.0,1.0,0.209090909090909,866.673995,0.0,0.0,57.717,0.0,444.337,0.0,0.0,0.0,0.0,189.848,0.0,0.0,0.0,0.0,6.0,6.4,6.5
4872,AS14.12,2014-04-23 00:00:00,7.0,0.0,1.0,0.0,457.545,0.0,0.0,197.12900000000002,21.403,86.276,0.0,0.0,0.0,0.0,152.636,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4873,AS14.12,2014-04-23 02:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4874,AS14.12,2014-04-23 04:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4875,AS14.12,2014-04-23 06:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4876,AS14.12,2014-04-23 08:00:00,5.0,0.0,0.0,0.0,3.447,0.0,0.0,3.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4877,AS14.12,2014-04-23 10:00:00,5.5,0.0,0.5,0.0840336134453782,722.711993,0.0,0.0,355.044,183.791,0.0,0.0,0.0,0.0,9.314,274.182,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4878,AS14.12,2014-04-23 12:00:00,6.0,0.0,1.0,0.375,900.7109909999998,1.0,0.0,200.14500000000004,150.875,87.598,0.0,0.0,0.0,8.052,487.87,160.32999999999998,0.0,0.0,0.0,6.5,6.0,5.8
4879,AS14.12,2014-04-23 14:00:00,6.0,0.0,1.0,0.025,218.16299600000002,0.0,0.0,37.377,17.074,0.0,0.0,0.0,0.0,7.448,156.157,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4880,AS14.12,2014-04-23 16:00:00,6.0,0.0,1.0,0.11965811965812,305.45799800000003,0.0,0.0,37.233999999999995,78.32,0.0,0.0,0.0,0.0,0.0,189.72099999999998,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4881,AS14.12,2014-04-23 18:00:00,6.0,0.0,1.0,0.288135593220339,1770.7529830000003,1.0,0.0,193.72600000000003,79.296,114.754,0.0,0.0,0.0,7.073,1374.881,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4882,AS14.12,2014-04-23 20:00:00,6.0,0.0,1.0,0.310924369747899,1229.3119859999997,4.0,0.0,229.77899999999997,15.402000000000001,338.26099999999997,0.0,0.0,44.187,8.039,496.085,96.17199999999998,0.0,0.0,0.0,6.5,6.0,5.8
4883,AS14.12,2014-04-23 22:00:00,6.0,0.0,1.0,0.0420168067226891,13.163998000000001,0.0,0.0,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,5.8
4884,AS14.12,2014-04-24 00:00:00,6.0,0.0,1.0,0.0,65.42299799999999,0.0,0.0,17.183,28.079,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4885,AS14.12,2014-04-24 02:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4886,AS14.12,2014-04-24 04:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4887,AS14.12,2014-04-24 06:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4888,AS14.12,2014-04-24 08:00:00,6.0,-1.0,0.0,0.0,9.802999,0.0,0.0,9.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4889,AS14.12,2014-04-24 10:00:00,6.0,-0.5,0.0,0.0166666666666667,28.422998,0.0,0.0,18.289,0.0,0.0,0.0,0.0,0.0,10.083,0.0,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4890,AS14.12,2014-04-24 12:00:00,6.0,0.0,0.0,0.0508474576271186,816.099991,0.0,0.0,1268.8809999999994,13.083,194.958,109.32899999999998,0.0,80.651,9.027,287.124,0.0,0.0,0.0,0.0,5.8,6.5,6.6
4891,AS14.12,2014-04-24 14:00:00,7.0,-1.0,1.0,0.457627118644068,1611.0169869999997,0.0,0.0,526.9970000000001,28.105,70.275,0.0,0.0,83.487,5.066,1304.6850000000002,0.0,0.0,0.0,0.0,5.8,6.5,6.6
